Year,Month,Date,Primary Type,Description,Location Description,Arrest,Community Area,Latitude,Longitude
2008,5,2008-05-06 15:15:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-06 17:34:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-08 23:20:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,76,41.974157367,-87.84519891299999
2008,5,2008-05-08 08:00:00,CRIMINAL TRESPASS,TO LAND,HOTEL/MOTEL,True,76,41.981051826,-87.839658835
2008,5,2008-05-08 08:00:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-09 11:10:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-09 12:00:00,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,76,41.975140243,-87.842087549
2008,5,2008-05-07 14:10:00,PUBLIC PEACE VIOLATION,BOMB THREAT,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-07 13:45:00,CRIMINAL DAMAGE,TO VEHICLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-08 16:35:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-07 13:40:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-03 05:30:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-07 18:45:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-07 18:32:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-07 17:05:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-07 15:00:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-07 12:25:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",OTHER,False,76,41.976290414,-87.905227221
2008,5,2008-05-07 12:25:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",OTHER,False,76,41.976290414,-87.905227221
2008,5,2008-05-10 13:30:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-10 20:00:00,CRIMINAL DAMAGE,TO PROPERTY,STREET,False,76,41.961290122,-87.842068936
2008,5,2008-05-12 09:30:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,76,41.975862946,-87.83911785
2008,5,2008-05-09 18:00:00,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,76,41.986930009,-87.84031964399999
2008,5,2008-05-07 19:15:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-09 14:20:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-09 14:30:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-09 12:45:00,CRIMINAL DAMAGE,TO VEHICLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-09 14:40:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-07 22:00:00,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,5,2008-05-11 20:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,76,41.975133615,-87.84246271
2008,5,2008-05-12 14:10:00,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),True,76,41.965767468,-87.836684479
2008,5,2008-05-07 04:30:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-12 01:30:00,THEFT,OVER $500,STREET,False,76,41.975984091,-87.844982695
2008,5,2008-05-10 10:00:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-07 09:00:00,CRIMINAL DAMAGE,TO VEHICLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-13 07:30:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-13 11:52:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-13 18:45:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-13 10:30:00,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,76,41.963048797,-87.84070234100001
2008,5,2008-05-12 02:54:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-11 11:00:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-11 07:05:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-14 00:01:00,OTHER OFFENSE,OTHER VEHICLE OFFENSE,PARKING LOT/GARAGE(NON.RESID.),False,76,41.976028686,-87.84256984299999
2008,5,2008-05-14 13:55:00,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,False,76,41.974132694,-87.846497259
2008,5,2008-05-12 10:00:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-15 15:50:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,76,41.97855782,-87.836588785
2008,5,2008-05-14 05:45:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-15 17:30:00,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE/HEALTH CHILD,RESIDENCE,True,76,41.981109048,-87.83765393700001
2008,5,2008-05-10 15:00:00,CRIMINAL DAMAGE,TO STATE SUP PROP,"SCHOOL, PUBLIC, BUILDING",False,76,41.973797081,-87.841156435
2008,5,2008-05-16 13:25:00,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,False,76,41.977609479,-87.846467101
2008,5,2008-05-14 21:00:00,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,5,2008-05-15 05:45:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-17 19:00:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,76,41.97855782,-87.836588785
2008,5,2008-05-17 20:00:00,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE-COMMERCIAL,False,76,41.975890603,-87.83662422299999
2008,5,2008-05-16 18:00:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-17 12:00:00,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,76,41.973585701,-87.86407604899999
2008,5,2008-05-16 15:00:00,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,"SCHOOL, PUBLIC, BUILDING",False,76,41.973797081,-87.841156435
2008,5,2008-05-12 21:10:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,76,41.97680645,-87.84477046399999
2008,5,2008-05-16 22:00:00,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,76,41.975990696,-87.84460017399999
2008,5,2008-05-15 08:30:00,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-15 11:15:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-14 16:30:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-16 09:00:00,CRIMINAL TRESPASS,TO LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,5,2008-05-16 13:25:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-16 13:00:00,BATTERY,SIMPLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-16 00:40:00,PUBLIC PEACE VIOLATION,BOMB THREAT,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-17 07:15:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-19 19:00:00,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),False,76,41.97855782,-87.836588785
2008,5,2008-05-16 09:00:00,THEFT,PURSE-SNATCHING,CTA TRAIN,False,76,41.976290414,-87.905227221
2008,5,2008-05-18 10:00:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-18 12:35:00,PUBLIC PEACE VIOLATION,BOMB THREAT,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,5,2008-05-17 09:30:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-20 13:05:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,76,41.959863866999996,-87.83777082299999
2008,5,2008-05-20 20:00:00,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,SIDEWALK,False,76,41.981109048,-87.83765393700001
2008,5,2008-05-19 07:30:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-18 18:00:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-18 18:50:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-18 16:00:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-17 07:00:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-20 07:00:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-20 18:00:00,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,76,41.973585701,-87.86407604899999
2008,5,2008-05-21 21:00:00,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,False,76,41.975209452,-87.837758527
2008,5,2008-05-19 11:15:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-19 00:13:00,BATTERY,SIMPLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-20 06:50:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-20 09:55:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-20 15:50:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-20 16:00:00,BATTERY,SIMPLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-14 12:07:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,5,2008-05-18 11:30:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-20 18:30:00,THEFT,$500 AND UNDER,STREET,False,76,41.977438584,-87.839863271
2008,5,2008-05-21 15:16:00,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,False,76,41.978086970999996,-87.84646714200001
2008,5,2008-05-21 15:00:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-21 01:00:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,76,41.977730236,-87.846469859
2008,5,2008-05-23 00:00:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-23 17:00:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-23 09:50:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,76,41.979299866,-87.8374804
2008,5,2008-05-23 17:31:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,76,41.974704374,-87.841553978
2008,5,2008-05-23 12:00:00,THEFT,POCKET-PICKING,OTHER,False,76,41.976290414,-87.905227221
2008,5,2008-05-21 08:20:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-21 18:05:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-22 18:28:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-22 20:25:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-20 06:00:00,CRIMINAL DAMAGE,TO VEHICLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-22 05:15:00,BATTERY,DOMESTIC BATTERY SIMPLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-22 07:50:00,CRIMINAL TRESPASS,TO LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,5,2008-05-21 20:20:00,OTHER OFFENSE,TELEPHONE THREAT,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-23 14:00:00,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,RESTAURANT,False,76,41.98734814,-87.84311925200001
2008,5,2008-05-17 18:00:00,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),False,76,41.981051826,-87.839658835
2008,5,2008-05-24 04:30:00,THEFT,$500 AND UNDER,RESTAURANT,False,76,41.96386576,-87.836691894
2008,5,2008-05-13 12:00:00,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,False,76,41.97603301,-87.84229766700001
2008,5,2008-05-24 15:40:00,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,True,76,41.973753957,-87.84326396200001
2008,5,2008-05-25 15:58:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,False,76,41.976545678,-87.841539813
2008,5,2008-05-19 13:00:00,THEFT,OVER $500,RESTAURANT,False,76,41.976290414,-87.905227221
2008,5,2008-05-22 15:05:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-23 08:30:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-22 23:00:00,THEFT,$500 AND UNDER,TAXICAB,False,76,41.976290414,-87.905227221
2008,5,2008-05-23 08:50:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-23 12:15:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-24 07:00:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-24 13:50:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-22 11:00:00,CRIMINAL DAMAGE,TO VEHICLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-23 09:00:00,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,5,2008-05-27 00:00:00,THEFT,OVER $500,STREET,False,76,41.974184808000004,-87.845198703
2008,5,2008-05-26 13:15:00,THEFT,FROM BUILDING,HOTEL/MOTEL,False,76,41.986989467,-87.840745861
2008,5,2008-05-26 00:00:00,THEFT,$500 AND UNDER,OTHER,False,76,41.980971834,-87.84469448899999
2008,5,2008-05-26 14:00:00,THEFT,FROM BUILDING,ATHLETIC CLUB,False,76,41.97855782,-87.836588785
2008,5,2008-05-27 23:15:00,BATTERY,SIMPLE,RESIDENCE,False,76,41.971479220999996,-87.846539529
2008,5,2008-05-25 15:45:00,BATTERY,SIMPLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-25 09:15:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-25 16:15:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-25 16:09:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-26 06:50:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-26 07:00:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-26 08:20:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-26 05:20:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-26 09:25:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-26 18:15:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-26 18:05:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-26 21:00:00,BATTERY,SIMPLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-27 06:00:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-27 06:28:00,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,5,2008-05-27 10:30:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-27 10:52:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-27 07:30:00,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,5,2008-05-06 00:01:00,CRIM SEXUAL ASSAULT,NON-AGGRAVATED,PARKING LOT/GARAGE(NON.RESID.),False,76,41.984622486,-87.836582104
2008,5,2008-05-29 20:45:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,76,41.979247605,-87.84000009399999
2008,5,2008-05-28 17:15:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-27 15:40:00,THEFT,RETAIL THEFT,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-27 17:07:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-28 12:25:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-27 15:20:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-26 04:00:00,OTHER OFFENSE,TELEPHONE THREAT,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-30 10:00:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-30 09:10:00,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,76,41.971645054,-87.83974618799999
2008,5,2008-05-30 16:59:44,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,76,41.973412087,-87.838416015
2008,5,2008-05-22 21:35:00,THEFT,OVER $500,HOTEL/MOTEL,False,76,41.986989467,-87.840745861
2008,5,2008-05-31 15:40:00,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,76,41.973412087,-87.838416015
2008,5,2008-05-18 17:15:00,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,RESIDENCE,False,76,41.960561128,-87.842295139
2008,5,2008-05-28 21:30:00,CRIMINAL DAMAGE,TO VEHICLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-30 16:09:00,CRIMINAL TRESPASS,TO STATE SUP LAND,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,5,2008-05-29 20:10:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-29 12:05:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-23 22:45:00,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-24 20:00:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-28 17:30:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-29 09:30:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-30 16:15:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-30 11:05:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-30 17:30:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-31 06:20:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-23 08:30:00,BATTERY,SIMPLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-29 21:30:00,ASSAULT,SIMPLE,RESIDENCE PORCH/HALLWAY,False,76,41.975978414000004,-87.83662354
2008,5,2008-05-31 13:50:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-31 21:15:00,OTHER OFFENSE,OTHER WEAPONS VIOLATION,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-26 14:30:00,ASSAULT,SIMPLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-26 22:15:00,ASSAULT,SIMPLE,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-27 06:45:00,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,76,41.976290414,-87.905227221
2008,5,2008-05-09 00:01:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-22 11:20:00,NARCOTICS,FORFEIT PROPERTY,AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,5,2008-05-29 19:00:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-18 23:30:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-15 10:30:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-01 14:00:00,THEFT,OVER $500,RESIDENCE PORCH/HALLWAY,False,76,41.973753784,-87.843223511
2008,5,2008-05-14 09:00:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,True,76,41.976290414,-87.905227221
2008,5,2008-05-27 05:00:00,THEFT,$500 AND UNDER,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-08 16:10:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-25 10:00:00,THEFT,FROM BUILDING,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-14 15:30:00,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-23 04:30:00,THEFT,OVER $500,AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-18 18:00:00,DECEPTIVE PRACTICE,"THEFT BY LESSEE,MOTOR VEH",AIRPORT/AIRCRAFT,False,76,41.976290414,-87.905227221
2008,5,2008-05-01 07:00:00,THEFT,RETAIL THEFT,GROCERY FOOD STORE,False,76,41.965720818,-87.83668484100001
2008,5,2008-05-01 00:01:00,THEFT,FINANCIAL ID THEFT:$300 &UNDER,COMMERCIAL / BUSINESS OFFICE,False,76,41.980974046,-87.844569423
